person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
21756,1.0,0.0,8.62,4.0,0.0,3.0
21757,3.0,0.0,8.17,2.0,0.0,10.0
21758,4.0,0.0,6.25,3.0,0.0,10.0
21759,2.0,0.0,9.24,5.0,0.0,0.0
21760,5.0,0.0,8.03,1.0,0.0,7.0
21761,2.0,0.0,8.17,2.0,0.0,6.0
21762,1.0,0.0,6.26,1.0,0.0,5.0
21763,1.0,0.0,8.14,2.0,0.0,6.0
21764,3.0,0.0,9.87,1.0,0.0,3.0
21765,1.0,0.0,6.28,3.0,0.0,6.0
21766,3.0,0.0,9.67,2.0,0.0,12.0
21767,3.0,0.0,5.74,4.0,0.0,12.0
21768,1.0,0.0,8.59,4.0,0.0,9.0
21769,3.0,0.0,8.17,1.0,0.0,3.0
21770,4.0,0.0,7.88,2.0,0.0,6.0
21771,1.0,0.0,9.79,3.0,0.0,3.0
21772,1.0,0.0,6.16,5.0,0.0,6.0
21773,1.0,0.0,7.68,2.0,0.0,0.0
21774,3.0,0.0,7.21,4.0,0.0,10.0
21775,2.0,0.0,5.66,4.0,0.0,10.0
21776,3.0,0.0,9.25,5.0,0.0,12.0
21777,2.0,0.0,7.08,1.0,0.0,12.0
21778,3.0,0.0,9.21,4.0,0.0,10.0
21779,5.0,0.0,5.1,1.0,0.0,11.0
21780,3.0,0.0,8.09,4.0,0.0,12.0
21781,5.0,0.0,6.37,5.0,0.0,9.0
21782,1.0,0.0,9.54,3.0,0.0,3.0
21783,4.0,0.0,9.56,3.0,0.0,11.0
21784,4.0,0.0,8.91,3.0,0.0,12.0
21785,4.0,0.0,6.37,1.0,0.0,9.0
21786,5.0,0.0,8.91,2.0,0.0,12.0
21787,4.0,0.0,6.37,1.0,0.0,10.0
21788,5.0,0.0,7.83,3.0,0.0,2.0
21789,1.0,0.0,9.97,4.0,0.0,11.0
21790,5.0,0.0,7.94,1.0,0.0,10.0
21791,3.0,0.0,8.79,4.0,0.0,7.0
21792,4.0,0.0,8.54,1.0,0.0,10.0
21793,1.0,0.0,7.8,4.0,0.0,9.0
21794,4.0,0.0,8.93,5.0,0.0,10.0
21795,1.0,0.0,8.32,2.0,0.0,1.0
21796,4.0,0.0,6.86,4.0,0.0,6.0
21797,2.0,0.0,8.04,5.0,0.0,7.0
21798,4.0,0.0,5.99,1.0,0.0,8.0
21799,5.0,0.0,9.33,5.0,0.0,8.0
21800,1.0,0.0,5.85,4.0,0.0,10.0
21801,4.0,0.0,7.28,3.0,0.0,9.0
21802,4.0,0.0,9.44,2.0,0.0,3.0
21803,5.0,0.0,7.53,4.0,0.0,11.0
21804,5.0,0.0,8.38,1.0,0.0,12.0
21805,3.0,0.0,6.25,2.0,0.0,8.0
21806,1.0,0.0,0.0,5.0,0.0,10.0
21807,2.0,0.0,8.04,1.0,0.0,1.0
21808,2.0,0.0,7.02,4.0,0.0,10.0
21809,5.0,0.0,8.91,3.0,0.0,9.0
21810,4.0,0.0,6.78,1.0,0.0,2.0
21811,2.0,0.0,8.24,5.0,0.0,6.0
21812,2.0,0.0,7.88,5.0,0.0,5.0
21813,2.0,0.0,8.04,3.0,0.0,3.0
21814,5.0,0.0,8.04,4.0,0.0,9.0
21815,3.0,0.0,8.38,4.0,0.0,10.0
21816,4.0,0.0,8.04,4.0,0.0,12.0
21817,4.0,0.0,5.74,5.0,0.0,7.0
21818,2.0,0.0,7.02,1.0,0.0,8.0
21819,1.0,0.0,6.89,5.0,0.0,11.0
21820,1.0,0.0,9.93,5.0,0.0,7.0
21821,5.0,0.0,8.74,2.0,0.0,8.0
21822,4.0,0.0,5.37,2.0,0.0,2.0
21823,2.0,0.0,9.86,1.0,0.0,5.0
21824,3.0,0.0,5.11,4.0,0.0,7.0
21825,1.0,0.0,7.53,2.0,0.0,11.0
21826,1.0,0.0,9.79,3.0,0.0,2.0
21827,3.0,0.0,6.89,2.0,0.0,4.0
21828,5.0,0.0,9.94,1.0,0.0,7.0
21829,1.0,0.0,7.24,1.0,0.0,7.0
21830,3.0,0.0,7.88,4.0,0.0,4.0
21831,4.0,0.0,6.65,5.0,0.0,4.0
21832,2.0,0.0,5.68,5.0,0.0,12.0
21833,3.0,0.0,7.52,2.0,0.0,8.0
21834,1.0,0.0,5.9,1.0,0.0,6.0
21835,4.0,0.0,5.56,3.0,0.0,4.0
21836,4.0,0.0,5.32,2.0,0.0,2.0
21837,3.0,0.0,9.95,3.0,0.0,6.0
21838,5.0,0.0,7.22,3.0,0.0,8.0
21839,1.0,0.0,9.01,5.0,0.0,12.0
21840,5.0,0.0,8.54,1.0,0.0,10.0
21841,3.0,0.0,6.75,2.0,0.0,10.0
21842,3.0,0.0,7.53,3.0,0.0,11.0
21843,5.0,0.0,9.95,3.0,0.0,10.0
21844,5.0,0.0,6.21,5.0,0.0,8.0
21845,5.0,0.0,7.49,4.0,0.0,1.0
21846,2.0,0.0,6.27,4.0,0.0,11.0
21847,2.0,0.0,7.48,1.0,0.0,12.0
21848,3.0,0.0,6.76,4.0,0.0,3.0
21849,5.0,0.0,8.11,1.0,0.0,12.0
21850,5.0,0.0,9.74,2.0,0.0,10.0
21851,5.0,0.0,8.04,2.0,0.0,10.0
21852,3.0,0.0,6.37,4.0,0.0,10.0
21853,2.0,0.0,8.93,3.0,0.0,11.0
21854,1.0,0.0,5.71,5.0,0.0,5.0
21855,5.0,0.0,5.56,3.0,0.0,3.0
21856,4.0,0.0,8.21,2.0,0.0,4.0
21857,1.0,0.0,9.88,5.0,0.0,11.0
21858,4.0,0.0,8.96,2.0,0.0,4.0
21859,5.0,0.0,7.77,4.0,0.0,11.0
21860,4.0,0.0,6.79,5.0,0.0,9.0
21861,5.0,0.0,6.78,3.0,0.0,4.0
21862,4.0,0.0,8.9,5.0,0.0,3.0
21863,3.0,0.0,5.08,4.0,0.0,5.0
21864,5.0,0.0,8.39,1.0,0.0,5.0
21865,5.0,0.0,6.25,1.0,0.0,3.0
21866,2.0,0.0,5.51,4.0,0.0,8.0
21867,3.0,0.0,8.79,5.0,0.0,12.0
21868,2.0,0.0,5.71,2.0,0.0,0.0
21869,2.0,0.0,6.29,1.0,0.0,10.0
21870,3.0,0.0,8.96,5.0,0.0,7.0
21871,2.0,0.0,8.5,1.0,0.0,0.0
21872,5.0,0.0,8.71,3.0,0.0,1.0
21873,5.0,0.0,8.28,4.0,0.0,5.0
21874,3.0,0.0,8.14,5.0,0.0,3.0
21875,3.0,0.0,6.03,2.0,0.0,6.0
21876,1.0,0.0,8.43,4.0,0.0,11.0
21877,5.0,0.0,9.21,3.0,0.0,2.0
21878,1.0,0.0,9.93,2.0,0.0,10.0
21879,3.0,0.0,7.15,5.0,0.0,12.0
21880,3.0,0.0,8.59,3.0,0.0,11.0
21881,3.0,0.0,5.74,3.0,0.0,12.0
21882,3.0,0.0,7.48,1.0,0.0,12.0
21883,5.0,0.0,9.72,4.0,0.0,11.0
21884,4.0,0.0,8.92,1.0,0.0,7.0
21885,3.0,0.0,7.43,1.0,0.0,6.0
21886,5.0,0.0,6.73,5.0,0.0,9.0
21887,4.0,0.0,5.39,3.0,0.0,11.0
21888,3.0,0.0,9.96,3.0,0.0,9.0
21889,4.0,0.0,6.29,1.0,0.0,10.0
21890,4.0,0.0,9.21,4.0,0.0,5.0
21891,3.0,0.0,5.08,2.0,0.0,2.0
21892,1.0,0.0,7.85,2.0,0.0,11.0
21893,5.0,0.0,9.42,2.0,0.0,8.0
21894,3.0,0.0,5.59,3.0,0.0,5.0
21895,2.0,0.0,7.04,3.0,0.0,8.0
21896,4.0,0.0,8.27,2.0,0.0,9.0
21897,4.0,0.0,9.89,2.0,0.0,7.0
21898,3.0,0.0,6.52,5.0,0.0,10.0
21899,3.0,0.0,5.8,5.0,0.0,10.0
21900,3.0,0.0,7.24,2.0,0.0,11.0
21901,1.0,0.0,5.74,5.0,0.0,1.0
21902,4.0,0.0,6.99,3.0,0.0,0.0
21903,1.0,0.0,8.54,3.0,0.0,3.0
21904,3.0,0.0,6.25,5.0,0.0,11.0
21905,1.0,0.0,9.72,5.0,0.0,10.0
21906,2.0,0.0,8.04,3.0,0.0,12.0
21907,2.0,0.0,5.12,4.0,0.0,5.0
21908,4.0,0.0,8.24,4.0,0.0,11.0
21909,1.0,0.0,8.91,3.0,0.0,7.0
21910,3.0,0.0,9.93,4.0,0.0,9.0
21911,5.0,0.0,5.82,2.0,0.0,12.0
21912,4.0,0.0,7.88,5.0,0.0,10.0
21913,3.0,0.0,8.54,4.0,0.0,1.0
21914,3.0,0.0,7.13,5.0,0.0,6.0
21915,5.0,0.0,5.37,3.0,0.0,12.0
21916,5.0,0.0,9.56,1.0,0.0,10.0
21917,2.0,0.0,9.89,5.0,0.0,8.0
21918,1.0,0.0,9.02,2.0,0.0,8.0
21919,3.0,0.0,7.64,4.0,0.0,7.0
21920,4.0,0.0,5.76,3.0,0.0,10.0
21921,4.0,0.0,9.19,3.0,0.0,11.0
21922,4.0,0.0,9.11,3.0,0.0,1.0
21923,3.0,0.0,8.09,3.0,0.0,12.0
21924,1.0,0.0,5.82,4.0,0.0,5.0
21925,3.0,0.0,5.58,5.0,0.0,2.0
21926,5.0,0.0,9.31,2.0,0.0,11.0
21927,3.0,0.0,8.04,5.0,0.0,9.0
21928,3.0,0.0,5.27,3.0,0.0,6.0
21929,5.0,0.0,5.82,5.0,0.0,2.0
21930,5.0,0.0,5.1,4.0,0.0,0.0
21931,3.0,0.0,9.96,5.0,0.0,2.0
21932,2.0,0.0,9.88,5.0,0.0,1.0
21933,1.0,0.0,5.51,4.0,0.0,11.0
21934,4.0,0.0,8.58,4.0,0.0,5.0
21935,1.0,0.0,9.6,2.0,0.0,6.0
21936,1.0,0.0,9.44,2.0,0.0,12.0
21937,3.0,0.0,8.74,2.0,0.0,6.0
21938,4.0,0.0,5.42,2.0,0.0,6.0
21939,5.0,0.0,6.25,4.0,0.0,6.0
21940,3.0,0.0,5.12,3.0,0.0,10.0
21941,3.0,0.0,9.74,2.0,0.0,0.0
21942,1.0,0.0,9.54,5.0,0.0,0.0
21943,3.0,0.0,9.96,1.0,0.0,12.0
21944,1.0,0.0,6.81,2.0,0.0,11.0
21945,3.0,0.0,7.8,4.0,0.0,2.0
21946,5.0,0.0,6.21,4.0,0.0,12.0
21947,2.0,0.0,5.88,4.0,0.0,0.0
21948,2.0,0.0,6.37,5.0,0.0,5.0
21949,5.0,0.0,9.74,2.0,0.0,10.0
21950,1.0,0.0,9.21,1.0,0.0,9.0
21951,3.0,0.0,8.81,3.0,0.0,4.0
21952,3.0,0.0,9.63,3.0,0.0,10.0
21953,3.0,0.0,6.37,4.0,0.0,11.0
21954,5.0,0.0,7.04,1.0,0.0,7.0
21955,1.0,0.0,8.79,1.0,0.0,4.0
21956,5.0,0.0,6.37,4.0,0.0,6.0
21957,1.0,0.0,5.66,2.0,0.0,6.0
21958,3.0,0.0,8.08,4.0,0.0,0.0
21959,3.0,0.0,5.12,4.0,0.0,11.0
21960,4.0,0.0,7.64,2.0,0.0,10.0
21961,1.0,0.0,8.03,3.0,0.0,12.0
21962,5.0,0.0,6.1,1.0,0.0,5.0
21963,5.0,0.0,9.41,1.0,0.0,3.0
21964,4.0,0.0,8.39,3.0,0.0,3.0
21965,2.0,0.0,8.62,3.0,0.0,0.0
21966,2.0,0.0,6.78,1.0,0.0,6.0
21967,2.0,0.0,9.44,4.0,0.0,2.0
21968,1.0,0.0,7.83,1.0,0.0,3.0
21969,5.0,0.0,7.09,4.0,0.0,12.0
21970,5.0,0.0,5.37,4.0,0.0,0.0
21971,3.0,0.0,5.77,3.0,0.0,8.0
21972,3.0,0.0,5.58,5.0,0.0,10.0
21973,5.0,0.0,9.87,3.0,0.0,12.0
21974,1.0,0.0,5.61,2.0,0.0,4.0
21975,2.0,0.0,8.04,1.0,0.0,8.0
21976,5.0,0.0,5.37,4.0,0.0,12.0
21977,2.0,0.0,9.41,4.0,0.0,5.0
21978,3.0,0.0,7.5,3.0,0.0,12.0
21979,5.0,0.0,7.21,2.0,0.0,6.0
21980,3.0,0.0,8.59,3.0,0.0,10.0
21981,5.0,0.0,9.54,4.0,0.0,9.0
21982,5.0,0.0,9.6,5.0,0.0,6.0
21983,3.0,0.0,6.51,3.0,0.0,2.0
21984,2.0,0.0,6.89,4.0,0.0,8.0
21985,3.0,0.0,5.16,4.0,0.0,0.0
21986,3.0,0.0,8.24,4.0,0.0,10.0
21987,2.0,0.0,9.54,3.0,0.0,6.0
21988,5.0,0.0,9.88,1.0,0.0,9.0
21989,4.0,0.0,6.27,3.0,0.0,5.0
21990,2.0,0.0,6.27,1.0,0.0,2.0
21991,5.0,0.0,7.45,2.0,0.0,11.0
21992,5.0,0.0,9.6,3.0,0.0,6.0
21993,3.0,0.0,6.16,3.0,0.0,9.0
21994,1.0,0.0,7.25,2.0,0.0,0.0
21995,3.0,0.0,7.53,5.0,0.0,5.0
21996,2.0,0.0,8.37,1.0,0.0,5.0
21997,1.0,0.0,5.86,5.0,0.0,0.0
21998,2.0,0.0,8.32,3.0,0.0,5.0
21999,2.0,0.0,9.49,4.0,0.0,7.0
22000,5.0,0.0,5.59,2.0,0.0,8.0
22001,3.0,0.0,6.27,5.0,0.0,10.0
22002,2.0,0.0,7.25,1.0,0.0,0.0
22003,3.0,0.0,5.85,5.0,0.0,10.0
22004,4.0,0.0,6.83,5.0,0.0,0.0
22005,4.0,0.0,8.17,5.0,0.0,6.0
22006,5.0,0.0,7.51,2.0,0.0,12.0
22007,2.0,0.0,5.86,2.0,0.0,3.0
22008,5.0,0.0,7.1,4.0,0.0,3.0
22009,3.0,0.0,9.39,2.0,0.0,9.0
22010,1.0,0.0,9.87,5.0,0.0,1.0
22011,2.0,0.0,9.91,3.0,0.0,5.0
22012,5.0,0.0,8.96,1.0,0.0,10.0
22013,1.0,0.0,9.49,1.0,0.0,2.0
22014,5.0,0.0,8.04,4.0,0.0,8.0
22015,4.0,0.0,8.55,5.0,0.0,12.0
22016,1.0,0.0,9.95,4.0,0.0,8.0
22017,1.0,0.0,5.71,1.0,0.0,8.0
22018,3.0,0.0,9.96,3.0,0.0,8.0
22019,3.0,0.0,6.83,2.0,0.0,1.0
22020,5.0,0.0,8.59,4.0,0.0,10.0
22021,3.0,0.0,5.16,4.0,0.0,11.0
22022,4.0,0.0,8.7,1.0,0.0,2.0
22023,2.0,0.0,9.67,1.0,0.0,6.0
22024,2.0,0.0,9.72,5.0,0.0,6.0
22025,4.0,0.0,6.21,1.0,0.0,5.0
22026,1.0,0.0,7.39,2.0,0.0,12.0
22027,1.0,0.0,6.56,4.0,0.0,6.0
22028,1.0,0.0,7.61,1.0,0.0,7.0
22029,4.0,0.0,9.89,3.0,0.0,10.0
22030,2.0,0.0,7.35,2.0,0.0,1.0
22031,5.0,0.0,8.62,5.0,0.0,7.0
22032,3.0,0.0,5.74,1.0,0.0,7.0
22033,1.0,0.0,6.28,4.0,0.0,10.0
22034,2.0,0.0,9.72,1.0,0.0,0.0
22035,1.0,0.0,7.21,1.0,0.0,8.0
22036,5.0,0.0,9.93,3.0,0.0,1.0
22037,4.0,0.0,8.21,4.0,0.0,9.0
22038,5.0,0.0,7.92,3.0,0.0,9.0
22039,1.0,0.0,7.77,4.0,0.0,10.0
22040,4.0,0.0,6.38,1.0,0.0,4.0
22041,5.0,0.0,9.93,3.0,0.0,10.0
22042,1.0,0.0,9.33,1.0,0.0,10.0
22043,4.0,0.0,9.41,1.0,0.0,4.0
22044,3.0,0.0,8.91,1.0,0.0,11.0
22045,3.0,0.0,5.35,1.0,0.0,8.0
22046,3.0,0.0,8.9,4.0,0.0,5.0
22047,2.0,0.0,7.21,5.0,0.0,8.0
22048,2.0,0.0,8.04,4.0,0.0,4.0
22049,5.0,0.0,7.8,4.0,0.0,10.0
22050,3.0,0.0,5.11,5.0,0.0,6.0
22051,1.0,0.0,9.21,3.0,0.0,7.0
22052,3.0,0.0,8.54,1.0,0.0,5.0
22053,4.0,0.0,9.97,3.0,0.0,3.0
22054,3.0,0.0,7.7,5.0,0.0,9.0
22055,1.0,0.0,7.52,5.0,0.0,5.0
22056,2.0,0.0,6.36,1.0,0.0,2.0
22057,4.0,0.0,8.19,1.0,0.0,6.0
22058,4.0,0.0,5.45,2.0,0.0,7.0
22059,1.0,0.0,9.98,2.0,0.0,6.0
22060,2.0,0.0,7.38,2.0,0.0,1.0
22061,4.0,0.0,7.22,4.0,0.0,7.0
22062,5.0,0.0,6.38,4.0,0.0,8.0
22063,1.0,0.0,5.86,1.0,0.0,7.0
22064,2.0,0.0,8.17,4.0,0.0,1.0
22065,2.0,0.0,7.7,3.0,0.0,2.0
22066,2.0,0.0,7.09,4.0,0.0,8.0
22067,3.0,0.0,8.74,2.0,0.0,0.0
22068,2.0,0.0,9.46,4.0,0.0,8.0
22069,3.0,0.0,6.1,2.0,0.0,6.0
22070,1.0,0.0,6.79,1.0,0.0,5.0
22071,4.0,0.0,6.27,4.0,0.0,10.0
22072,1.0,0.0,6.39,3.0,0.0,4.0
22073,1.0,0.0,6.37,4.0,0.0,9.0
22074,2.0,0.0,7.1,3.0,0.0,7.0
22075,4.0,0.0,9.93,4.0,0.0,0.0
22076,3.0,0.0,6.83,1.0,0.0,8.0
22077,4.0,0.0,5.58,4.0,0.0,2.0
22078,5.0,0.0,6.17,1.0,0.0,3.0
22079,5.0,0.0,5.7,3.0,0.0,5.0
22080,5.0,0.0,6.89,5.0,0.0,11.0
22081,3.0,0.0,5.74,3.0,0.0,0.0
22082,1.0,0.0,7.79,3.0,0.0,6.0
22083,3.0,0.0,9.24,4.0,0.0,0.0
22084,3.0,0.0,8.56,1.0,0.0,12.0
22085,4.0,0.0,9.6,2.0,0.0,8.0
22086,5.0,0.0,8.04,2.0,0.0,10.0
22087,2.0,0.0,8.17,2.0,0.0,4.0
22088,1.0,0.0,6.78,3.0,0.0,8.0
22089,5.0,0.0,8.95,5.0,0.0,2.0
22090,4.0,0.0,8.46,5.0,0.0,9.0
22091,5.0,0.0,7.09,4.0,0.0,11.0
22092,1.0,0.0,5.37,1.0,0.0,7.0
22093,1.0,0.0,6.73,4.0,0.0,6.0
22094,2.0,0.0,5.37,4.0,0.0,10.0
22095,5.0,0.0,5.82,1.0,0.0,10.0
22096,3.0,0.0,9.21,3.0,0.0,12.0
22097,4.0,0.0,8.91,3.0,0.0,3.0
22098,2.0,0.0,6.73,1.0,0.0,6.0
22099,3.0,0.0,6.65,4.0,0.0,11.0
22100,3.0,0.0,7.04,2.0,0.0,12.0
22101,5.0,0.0,5.67,1.0,0.0,11.0
22102,5.0,0.0,9.56,2.0,0.0,4.0
22103,4.0,0.0,7.8,4.0,0.0,7.0
22104,5.0,0.0,9.74,4.0,0.0,10.0
22105,1.0,0.0,8.9,2.0,0.0,11.0
22106,3.0,0.0,9.98,2.0,0.0,9.0
22107,1.0,0.0,9.89,3.0,0.0,8.0
22108,4.0,0.0,7.53,4.0,0.0,9.0
22109,2.0,0.0,9.04,3.0,0.0,3.0
22110,4.0,0.0,7.72,2.0,0.0,12.0
22111,3.0,0.0,9.79,1.0,0.0,0.0
22112,3.0,0.0,9.95,5.0,0.0,3.0
22113,3.0,0.0,5.3,1.0,0.0,12.0
22114,3.0,0.0,8.59,4.0,0.0,9.0
22115,3.0,0.0,9.21,5.0,0.0,3.0
22116,3.0,0.0,8.17,4.0,0.0,12.0
22117,1.0,0.0,6.78,1.0,0.0,11.0
22118,3.0,0.0,5.85,3.0,0.0,10.0
22119,3.0,0.0,8.74,4.0,0.0,4.0
22120,4.0,0.0,9.11,4.0,0.0,10.0
22121,1.0,0.0,5.1,2.0,0.0,11.0
22122,2.0,0.0,7.1,5.0,0.0,11.0
22123,2.0,0.0,8.74,4.0,0.0,12.0
22124,3.0,0.0,8.5,2.0,0.0,0.0
22125,5.0,0.0,7.6,2.0,0.0,11.0
22126,4.0,0.0,5.86,2.0,0.0,10.0
22127,4.0,0.0,5.24,1.0,0.0,10.0
22128,2.0,0.0,9.41,5.0,0.0,12.0
22129,5.0,0.0,5.48,5.0,0.0,3.0
22130,4.0,0.0,9.86,3.0,0.0,10.0
22131,3.0,0.0,5.7,5.0,0.0,5.0
22132,3.0,0.0,6.37,4.0,0.0,8.0
22133,2.0,0.0,8.25,4.0,0.0,11.0
22134,1.0,0.0,7.02,3.0,0.0,10.0
22135,5.0,0.0,8.04,5.0,0.0,12.0
22136,2.0,0.0,5.56,1.0,0.0,9.0
22137,4.0,0.0,9.33,3.0,0.0,7.0
22138,1.0,0.0,7.53,3.0,0.0,0.0
22139,2.0,0.0,6.61,4.0,0.0,10.0
22140,5.0,0.0,6.27,5.0,0.0,10.0
22141,3.0,0.0,8.73,1.0,0.0,12.0
22142,5.0,0.0,9.39,3.0,0.0,9.0
22143,3.0,0.0,5.57,4.0,0.0,9.0
22144,2.0,0.0,9.05,5.0,0.0,5.0
22145,1.0,0.0,5.12,4.0,0.0,6.0
22146,5.0,0.0,8.21,2.0,0.0,11.0
22147,1.0,0.0,7.77,4.0,0.0,9.0
22148,3.0,0.0,6.56,1.0,0.0,8.0
22149,3.0,0.0,7.02,3.0,0.0,6.0
22150,5.0,0.0,9.5,5.0,0.0,11.0
22151,5.0,0.0,5.74,2.0,0.0,10.0
22152,1.0,0.0,6.02,4.0,0.0,1.0
22153,5.0,0.0,7.53,2.0,0.0,10.0
22154,5.0,0.0,6.16,1.0,0.0,11.0
22155,2.0,0.0,9.89,4.0,0.0,3.0
22156,1.0,0.0,9.92,5.0,0.0,8.0
22157,3.0,0.0,7.53,4.0,0.0,10.0
22158,5.0,0.0,8.46,4.0,0.0,10.0
22159,3.0,0.0,6.95,3.0,0.0,11.0
22160,2.0,0.0,7.82,3.0,0.0,3.0
22161,3.0,0.0,7.83,5.0,0.0,8.0
22162,5.0,0.0,6.51,4.0,0.0,10.0
22163,5.0,0.0,8.17,3.0,0.0,9.0
22164,4.0,0.0,5.17,2.0,0.0,7.0
22165,2.0,0.0,8.58,4.0,0.0,6.0
22166,3.0,0.0,7.35,4.0,0.0,9.0
22167,1.0,0.0,6.41,4.0,0.0,11.0
22168,5.0,0.0,6.03,3.0,0.0,9.0
22169,2.0,0.0,9.26,4.0,0.0,10.0
22170,3.0,0.0,5.1,3.0,0.0,4.0
22171,1.0,0.0,9.71,2.0,0.0,8.0
22172,3.0,0.0,5.85,2.0,0.0,11.0
22173,5.0,0.0,5.46,2.0,0.0,9.0
22174,2.0,0.0,8.14,2.0,0.0,10.0
22175,2.0,0.0,8.04,1.0,0.0,10.0
22176,5.0,0.0,5.65,1.0,0.0,8.0
22177,1.0,0.0,9.41,4.0,0.0,4.0
22178,2.0,0.0,8.73,3.0,0.0,10.0
22179,5.0,0.0,7.09,4.0,0.0,1.0
22180,2.0,0.0,8.04,5.0,0.0,2.0
22181,1.0,0.0,9.02,2.0,0.0,7.0
22182,5.0,0.0,8.95,1.0,0.0,4.0
22183,2.0,0.0,7.88,3.0,0.0,5.0
22184,5.0,0.0,8.93,5.0,0.0,10.0
22185,3.0,0.0,5.37,2.0,0.0,12.0
22186,2.0,0.0,7.08,5.0,0.0,12.0
22187,1.0,0.0,7.77,4.0,0.0,8.0
22188,3.0,0.0,5.99,2.0,0.0,0.0
22189,4.0,0.0,8.96,5.0,0.0,6.0
22190,4.0,0.0,8.39,2.0,0.0,12.0
22191,3.0,0.0,7.21,4.0,0.0,1.0
22192,2.0,0.0,6.1,4.0,0.0,4.0
22193,3.0,0.0,8.73,1.0,0.0,8.0
22194,1.0,0.0,9.39,2.0,0.0,6.0
22195,1.0,0.0,6.23,2.0,0.0,1.0
22196,2.0,0.0,8.91,2.0,0.0,2.0
22197,3.0,0.0,8.92,2.0,0.0,0.0
22198,2.0,0.0,5.27,5.0,0.0,1.0
22199,4.0,0.0,8.95,3.0,0.0,12.0
22200,5.0,0.0,9.44,5.0,0.0,10.0
22201,4.0,0.0,8.04,1.0,0.0,6.0
22202,5.0,0.0,6.78,3.0,0.0,2.0
22203,3.0,0.0,7.21,1.0,0.0,6.0
22204,4.0,0.0,5.71,3.0,0.0,10.0
22205,4.0,0.0,7.8,3.0,0.0,12.0
22206,5.0,0.0,8.25,3.0,0.0,3.0
22207,4.0,0.0,6.69,3.0,0.0,6.0
22208,3.0,0.0,5.32,5.0,0.0,2.0
22209,5.0,0.0,8.58,3.0,0.0,10.0
22210,5.0,0.0,6.51,3.0,0.0,11.0
22211,3.0,0.0,7.17,5.0,0.0,11.0
22212,3.0,0.0,8.91,4.0,0.0,0.0
22213,3.0,0.0,8.28,1.0,0.0,10.0
22214,4.0,0.0,8.69,3.0,0.0,12.0
22215,4.0,0.0,7.25,5.0,0.0,9.0
22216,3.0,0.0,9.21,4.0,0.0,10.0
22217,2.0,0.0,6.04,3.0,0.0,10.0
22218,4.0,0.0,9.85,3.0,0.0,12.0
22219,3.0,0.0,8.91,5.0,0.0,3.0
22220,5.0,0.0,5.82,4.0,0.0,7.0
22221,2.0,0.0,5.88,3.0,0.0,10.0
22222,3.0,0.0,8.95,4.0,0.0,5.0
22223,4.0,0.0,8.74,4.0,0.0,10.0
22224,3.0,0.0,7.94,2.0,0.0,10.0
22225,4.0,0.0,9.89,2.0,0.0,0.0
22226,1.0,0.0,5.64,2.0,0.0,6.0
22227,5.0,0.0,7.47,3.0,0.0,6.0
22228,3.0,0.0,8.24,2.0,0.0,8.0
22229,1.0,0.0,9.93,4.0,0.0,11.0
22230,4.0,0.0,5.88,4.0,0.0,7.0
22231,1.0,0.0,7.08,2.0,0.0,4.0
22232,3.0,0.0,9.72,2.0,0.0,5.0
22233,4.0,0.0,8.44,1.0,0.0,12.0
22234,4.0,0.0,9.86,1.0,0.0,4.0
22235,3.0,0.0,9.79,2.0,0.0,10.0
22236,2.0,0.0,6.08,5.0,0.0,11.0
22237,1.0,0.0,9.44,5.0,0.0,2.0
22238,3.0,0.0,8.47,2.0,0.0,10.0
22239,1.0,0.0,7.61,4.0,0.0,12.0
22240,2.0,0.0,9.66,4.0,0.0,7.0
22241,2.0,0.0,7.47,2.0,0.0,2.0
22242,3.0,0.0,9.93,3.0,0.0,11.0
22243,5.0,0.0,9.95,5.0,0.0,3.0
22244,3.0,0.0,6.89,3.0,0.0,4.0
22245,2.0,0.0,8.78,3.0,0.0,3.0
22246,1.0,0.0,5.58,5.0,0.0,10.0
22247,3.0,0.0,6.61,2.0,0.0,4.0
22248,2.0,0.0,9.91,1.0,0.0,3.0
22249,3.0,0.0,8.73,3.0,0.0,10.0
22250,3.0,0.0,9.39,4.0,0.0,8.0
22251,1.0,0.0,7.83,2.0,0.0,11.0
22252,4.0,0.0,5.88,1.0,0.0,8.0
22253,3.0,0.0,9.41,2.0,0.0,10.0
22254,2.0,0.0,5.59,5.0,0.0,6.0
22255,5.0,0.0,9.1,3.0,0.0,10.0
22256,4.0,0.0,5.27,2.0,0.0,8.0
22257,1.0,0.0,6.16,3.0,0.0,12.0
22258,3.0,0.0,7.45,1.0,0.0,2.0
22259,2.0,0.0,5.75,5.0,0.0,10.0
22260,1.0,0.0,10.0,4.0,0.0,2.0
22261,5.0,0.0,8.95,2.0,0.0,10.0
22262,1.0,0.0,8.21,3.0,0.0,10.0
22263,4.0,0.0,9.71,1.0,0.0,6.0
22264,3.0,0.0,9.79,2.0,0.0,5.0
22265,3.0,0.0,8.91,4.0,0.0,8.0
22266,4.0,0.0,5.85,5.0,0.0,7.0
22267,4.0,0.0,8.74,1.0,0.0,5.0
22268,3.0,0.0,9.41,1.0,0.0,4.0
22269,1.0,0.0,8.44,4.0,0.0,9.0
22270,2.0,0.0,5.16,3.0,0.0,10.0
22271,1.0,0.0,8.04,5.0,0.0,11.0
